2018-02-28,136,"Parking Lots (Apt., Commercial Or Non-Commercial)",5
2018-02-28,136,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2018-02-28,138,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",1
2018-02-28,21,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-02-28,26,"Apartment (Rooming House, Condo)",1
2018-02-28,31,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",1
2018-02-28,73,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-02-28,73,"Streets, Roads, Highways (Bicycle Path, Private Road)",1
2018-03-01,1,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-01,1,"Private Property Structure (Pool, Shed, Detached Garage)",1
2018-03-01,113,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-01,136,"Apartment (Rooming House, Condo)",1
2018-03-01,139,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2018-03-01,14,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",1
2018-03-01,14,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-01,17,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-01,2,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-01,21,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",1
2018-03-01,25,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-01,27,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-01,32,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2018-03-01,35,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-01,45,Unknown,1
2018-03-01,56,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-01,6,"Apartment (Rooming House, Condo)",1
2018-03-01,73,"Streets, Roads, Highways (Bicycle Path, Private Road)",1
2018-03-01,75,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-01,76,"Apartment (Rooming House, Condo)",1
2018-03-01,77,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-01,78,"Apartment (Rooming House, Condo)",1
2018-03-01,84,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2018-03-01,89,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-02,102,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-02,108,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",1
2018-03-02,136,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-02,18,"Streets, Roads, Highways (Bicycle Path, Private Road)",1
2018-03-02,2,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-02,3,"Streets, Roads, Highways (Bicycle Path, Private Road)",1
2018-03-02,37,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2018-03-02,39,"Streets, Roads, Highways (Bicycle Path, Private Road)",1
2018-03-02,5,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-02,71,Bar / Restaurant,1
2018-03-02,78,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-02,79,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-02,93,"Parking Lots (Apt., Commercial Or Non-Commercial)",4
2018-03-03,120,"Gas Station (Self, Full, Attached Convenience)",1
2018-03-03,131,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-03,136,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-03,27,"Apartment (Rooming House, Condo)",1
2018-03-03,27,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2018-03-03,29,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2018-03-03,33,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2018-03-03,40,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",1
2018-03-03,57,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2018-03-03,62,"Streets, Roads, Highways (Bicycle Path, Private Road)",1
2018-03-03,71,"Other Non Commercial / Corporate Places (Non-Profit, Gov'T, Firehall)",1
2018-03-03,71,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-03,73,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-03,73,"Streets, Roads, Highways (Bicycle Path, Private Road)",1
2018-03-03,76,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-03,77,"Parking Lots (Apt., Commercial Or Non-Commercial)",3
2018-03-03,80,"Streets, Roads, Highways (Bicycle Path, Private Road)",1
2018-03-03,86,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",1
2018-03-03,98,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",1
2018-03-04,110,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-04,124,"Dealership (Car, Motorcycle, Marine, Trailer, Etc.)",1
2018-03-04,128,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",1
2018-03-04,139,"Parking Lots (Apt., Commercial Or Non-Commercial)",2
2018-03-04,139,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2018-03-04,15,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2018-03-04,25,Unknown,1
2018-03-04,27,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-04,29,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2018-03-04,31,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-04,35,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-04,57,"Private Property Structure (Pool, Shed, Detached Garage)",1
2018-03-04,57,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2018-03-04,63,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2018-03-04,71,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2018-03-04,75,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-04,75,"Streets, Roads, Highways (Bicycle Path, Private Road)",1
2018-03-04,77,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-04,80,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-04,81,"Streets, Roads, Highways (Bicycle Path, Private Road)",1
2018-03-04,82,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-04,93,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2018-03-05,1,"Parking Lots (Apt., Commercial Or Non-Commercial)",2
2018-03-05,121,"Apartment (Rooming House, Condo)",1
2018-03-05,128,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-05,137,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-05,139,"Group Homes (Non-Profit, Halfway House, Social Agency)",1
2018-03-05,35,"Apartment (Rooming House, Condo)",1
2018-03-05,39,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2018-03-05,52,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-05,71,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-05,76,"Apartment (Rooming House, Condo)",1
2018-03-05,76,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-05,78,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-05,8,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2018-03-05,81,"Streets, Roads, Highways (Bicycle Path, Private Road)",1
2018-03-05,82,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-05,97,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-06,1,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",1
2018-03-06,123,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2018-03-06,25,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-06,27,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2018-03-06,34,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2018-03-06,48,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2018-03-06,49,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-06,49,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2018-03-06,54,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-06,75,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-06,76,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-06,77,"Parking Lots (Apt., Commercial Or Non-Commercial)",3
2018-03-06,82,"Streets, Roads, Highways (Bicycle Path, Private Road)",1
2018-03-06,NSA,"Streets, Roads, Highways (Bicycle Path, Private Road)",1
2018-03-07,1,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-07,1,"Private Property Structure (Pool, Shed, Detached Garage)",1
2018-03-07,1,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2018-03-07,105,Unknown,1
2018-03-07,120,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2018-03-07,122,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2018-03-07,123,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-07,15,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2018-03-07,2,"Parking Lots (Apt., Commercial Or Non-Commercial)",2
2018-03-07,27,"Streets, Roads, Highways (Bicycle Path, Private Road)",1
2018-03-07,33,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-07,44,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-07,48,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2018-03-07,58,"Streets, Roads, Highways (Bicycle Path, Private Road)",1
2018-03-07,65,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",1
2018-03-07,69,Ttc Bus Garage,1
2018-03-07,75,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",1
2018-03-07,77,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-07,77,"Streets, Roads, Highways (Bicycle Path, Private Road)",2
2018-03-07,93,"Private Property Structure (Pool, Shed, Detached Garage)",1
2018-03-07,93,"Streets, Roads, Highways (Bicycle Path, Private Road)",1
2018-03-07,95,"Streets, Roads, Highways (Bicycle Path, Private Road)",1
2018-03-07,NSA,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-08,1,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",1
2018-03-08,117,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-08,124,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-08,133,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2018-03-08,24,"Apartment (Rooming House, Condo)",1
2018-03-08,49,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2018-03-08,72,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-08,73,"Streets, Roads, Highways (Bicycle Path, Private Road)",2
2018-03-08,75,"Parking Lots (Apt., Commercial Or Non-Commercial)",2
2018-03-08,75,"Streets, Roads, Highways (Bicycle Path, Private Road)",1
2018-03-08,76,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-08,77,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-08,78,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",1
2018-03-08,82,"Streets, Roads, Highways (Bicycle Path, Private Road)",1
2018-03-08,90,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-08,98,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2018-03-08,NSA,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-09,1,"Apartment (Rooming House, Condo)",1
2018-03-09,1,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",1
2018-03-09,1,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-09,1,"Single Home, House (Attach Garage, Cottage, Mobile)",2
2018-03-09,120,"Apartment (Rooming House, Condo)",1
2018-03-09,120,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-09,124,"Apartment (Rooming House, Condo)",1
2018-03-09,124,"Parking Lots (Apt., Commercial Or Non-Commercial)",2
2018-03-09,126,"Streets, Roads, Highways (Bicycle Path, Private Road)",1
2018-03-09,132,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-09,132,"Private Property Structure (Pool, Shed, Detached Garage)",1
2018-03-09,135,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-09,136,Community Group Home,1
2018-03-09,139,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2018-03-09,21,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-09,22,"Streets, Roads, Highways (Bicycle Path, Private Road)",1
2018-03-09,23,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-09,27,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-09,29,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2018-03-09,31,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-09,49,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2018-03-09,54,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2018-03-09,62,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2018-03-09,63,"Streets, Roads, Highways (Bicycle Path, Private Road)",1
2018-03-09,73,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-09,77,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",1
2018-03-09,77,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-09,95,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-09,98,"Streets, Roads, Highways (Bicycle Path, Private Road)",1
2018-03-09,NSA,"Apartment (Rooming House, Condo)",1
2018-03-10,1,"Parking Lots (Apt., Commercial Or Non-Commercial)",2
2018-03-10,109,"Streets, Roads, Highways (Bicycle Path, Private Road)",1
2018-03-10,115,"Dealership (Car, Motorcycle, Marine, Trailer, Etc.)",1
2018-03-10,122,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-10,137,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2018-03-10,27,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-10,35,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-10,49,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-10,49,"Single Home, House (Attach Garage, Cottage, Mobile)",2
2018-03-10,57,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2018-03-10,73,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-10,75,"Parking Lots (Apt., Commercial Or Non-Commercial)",2
2018-03-10,78,"Streets, Roads, Highways (Bicycle Path, Private Road)",1
2018-03-10,95,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-10,NSA,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-11,1,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-11,102,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-11,119,"Single Home, House (Attach Garage, Cottage, Mobile)",2
2018-03-11,123,"Streets, Roads, Highways (Bicycle Path, Private Road)",1
2018-03-11,16,"Streets, Roads, Highways (Bicycle Path, Private Road)",1
2018-03-11,26,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-11,27,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-11,3,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-11,36,"Single Home, House (Attach Garage, Cottage, Mobile)",3
2018-03-11,42,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-11,45,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2018-03-11,47,"Apartment (Rooming House, Condo)",1
2018-03-11,58,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2018-03-11,71,"Streets, Roads, Highways (Bicycle Path, Private Road)",1
2018-03-11,73,"Parking Lots (Apt., Commercial Or Non-Commercial)",2
2018-03-11,75,"Parking Lots (Apt., Commercial Or Non-Commercial)",3
2018-03-11,75,"Streets, Roads, Highways (Bicycle Path, Private Road)",1
2018-03-11,77,"Parking Lots (Apt., Commercial Or Non-Commercial)",2
2018-03-11,78,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-11,78,"Streets, Roads, Highways (Bicycle Path, Private Road)",1
2018-03-11,92,"Streets, Roads, Highways (Bicycle Path, Private Road)",1
2018-03-12,123,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-12,124,"Parking Lots (Apt., Commercial Or Non-Commercial)",3
2018-03-12,36,"Parking Lots (Apt., Commercial Or Non-Commercial)",2
2018-03-12,62,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-12,68,"Streets, Roads, Highways (Bicycle Path, Private Road)",1
2018-03-12,7,"Private Property Structure (Pool, Shed, Detached Garage)",1
2018-03-12,73,"Apartment (Rooming House, Condo)",1
2018-03-12,75,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-12,76,"Bank And Other Financial Institutions (Money Mart, Tsx)",1
2018-03-12,76,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-12,77,"Parking Lots (Apt., Commercial Or Non-Commercial)",2
2018-03-12,78,Bar / Restaurant,1
2018-03-12,82,"Streets, Roads, Highways (Bicycle Path, Private Road)",1
2018-03-12,93,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2018-03-12,95,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-12,NSA,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-12,NSA,"Streets, Roads, Highways (Bicycle Path, Private Road)",1
2018-03-13,1,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2018-03-13,10,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2018-03-13,109,"Streets, Roads, Highways (Bicycle Path, Private Road)",1
2018-03-13,124,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-13,128,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2018-03-13,129,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-13,130,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2018-03-13,137,"Apartment (Rooming House, Condo)",1
2018-03-13,137,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-13,139,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2018-03-13,14,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2018-03-13,21,Unknown,1
2018-03-13,26,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2018-03-13,27,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-13,28,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-13,33,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-13,44,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-13,45,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2018-03-13,7,"Single Home, House (Attach Garage, Cottage, Mobile)",2
2018-03-13,70,"Private Property Structure (Pool, Shed, Detached Garage)",1
2018-03-13,73,"Parking Lots (Apt., Commercial Or Non-Commercial)",2
2018-03-13,78,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-13,78,"Streets, Roads, Highways (Bicycle Path, Private Road)",4
2018-03-13,83,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2018-03-14,1,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-14,102,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2018-03-14,106,"Streets, Roads, Highways (Bicycle Path, Private Road)",1
2018-03-14,119,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-14,130,"Private Property Structure (Pool, Shed, Detached Garage)",1
2018-03-14,130,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2018-03-14,14,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2018-03-14,140,"Single Home, House (Attach Garage, Cottage, Mobile)",1
2018-03-14,21,"Parking Lots (Apt., Commercial Or Non-Commercial)",2
2018-03-14,22,"Parking Lots (Apt., Commercial Or Non-Commercial)",1
2018-03-14,27,"Apartment (Rooming House, Condo)",1
2018-03-14,28,"Streets, Roads, Highways (Bicycle Path, Private Road)",1
2018-03-14,33,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",1
2018-03-14,46,"Single Home, House (Attach Garage, Cottage, Mobile)",1
